2025-09-25 18:16:26,254 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 18:21:26,251 | INFO | BotMonitor | 🖥️  System: CPU 67.5%, RAM 67.3%, Latency 137.25ms
2025-09-25 18:21:26,252 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 18:26:26,251 | INFO | BotMonitor | 🖥️  System: CPU 69.0%, RAM 69.0%, Latency 122.21ms
2025-09-25 18:26:26,251 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 18:31:26,254 | INFO | BotMonitor | 🖥️  System: CPU 66.4%, RAM 70.7%, Latency 96.69ms
2025-09-25 18:31:26,255 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 18:36:26,252 | INFO | BotMonitor | 🖥️  System: CPU 78.4%, RAM 68.2%, Latency 103.96ms
2025-09-25 18:36:26,252 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 18:41:26,264 | INFO | BotMonitor | 🖥️  System: CPU 80.5%, RAM 69.2%, Latency 108.46ms
2025-09-25 18:41:26,264 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 18:41:26,264 | WARNING | BotMonitor | 🚨 High CPU usage: 80.5%
2025-09-25 18:46:26,259 | INFO | BotMonitor | 🖥️  System: CPU 68.2%, RAM 69.0%, Latency 115.78ms
2025-09-25 18:46:26,259 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 18:51:26,254 | INFO | BotMonitor | 🖥️  System: CPU 79.4%, RAM 72.6%, Latency 103.71ms
2025-09-25 18:51:26,255 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 18:56:26,254 | INFO | BotMonitor | 🖥️  System: CPU 73.5%, RAM 72.0%, Latency 105.61ms
2025-09-25 18:56:26,255 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 19:01:26,264 | INFO | BotMonitor | 🖥️  System: CPU 88.1%, RAM 72.2%, Latency 106.84ms
2025-09-25 19:01:26,265 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 19:01:26,265 | WARNING | BotMonitor | 🚨 High CPU usage: 88.1%
2025-09-25 19:01:26,266 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-25 19:06:26,255 | INFO | BotMonitor | 🖥️  System: CPU 67.2%, RAM 71.7%, Latency 108.41ms
2025-09-25 19:06:26,255 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 19:11:26,265 | INFO | BotMonitor | 🖥️  System: CPU 79.6%, RAM 71.8%, Latency 112.6ms
2025-09-25 19:11:26,265 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 19:16:26,253 | INFO | BotMonitor | 🖥️  System: CPU 81.4%, RAM 72.0%, Latency 124.59ms
2025-09-25 19:16:26,253 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 19:16:26,253 | WARNING | BotMonitor | 🚨 High CPU usage: 81.4%
2025-09-25 19:21:26,252 | INFO | BotMonitor | 🖥️  System: CPU 71.7%, RAM 71.8%, Latency 109.33ms
2025-09-25 19:21:26,252 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 19:26:26,258 | INFO | BotMonitor | 🖥️  System: CPU 30.1%, RAM 57.4%, Latency 107.35ms
2025-09-25 19:26:26,258 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 19:31:26,266 | INFO | BotMonitor | 🖥️  System: CPU 81.3%, RAM 71.8%, Latency 121.95ms
2025-09-25 19:31:26,267 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 19:31:26,268 | WARNING | BotMonitor | 🚨 High CPU usage: 81.3%
2025-09-25 19:36:26,264 | INFO | BotMonitor | 🖥️  System: CPU 84.1%, RAM 71.5%, Latency 109.39ms
2025-09-25 19:36:26,265 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 19:36:26,265 | WARNING | BotMonitor | 🚨 High CPU usage: 84.1%
2025-09-25 19:41:26,262 | INFO | BotMonitor | 🖥️  System: CPU 77.6%, RAM 71.6%, Latency 109.93ms
2025-09-25 19:41:26,263 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 19:46:26,262 | INFO | BotMonitor | 🖥️  System: CPU 66.2%, RAM 71.5%, Latency 124.28ms
2025-09-25 19:46:26,262 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 19:51:26,257 | INFO | BotMonitor | 🖥️  System: CPU 69.6%, RAM 71.4%, Latency 109.93ms
2025-09-25 19:51:26,257 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 19:56:26,256 | INFO | BotMonitor | 🖥️  System: CPU 69.4%, RAM 71.2%, Latency 108.52ms
2025-09-25 19:56:26,256 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 20:01:26,264 | INFO | BotMonitor | 🖥️  System: CPU 70.0%, RAM 71.7%, Latency 114.89ms
2025-09-25 20:01:26,265 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 20:01:26,266 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-25 20:06:26,253 | INFO | BotMonitor | 🖥️  System: CPU 82.2%, RAM 72.1%, Latency 113.09ms
2025-09-25 20:06:26,253 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 20:06:26,254 | WARNING | BotMonitor | 🚨 High CPU usage: 82.2%
2025-09-25 20:11:26,260 | INFO | BotMonitor | 🖥️  System: CPU 17.1%, RAM 58.2%, Latency 108.98ms
2025-09-25 20:11:26,260 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 20:16:26,254 | INFO | BotMonitor | 🖥️  System: CPU 57.4%, RAM 61.2%, Latency 109.48ms
2025-09-25 20:16:26,255 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 20:21:26,252 | INFO | BotMonitor | 🖥️  System: CPU 87.1%, RAM 73.8%, Latency 122.2ms
2025-09-25 20:21:26,252 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 20:21:26,253 | WARNING | BotMonitor | 🚨 High CPU usage: 87.1%
2025-09-25 20:26:26,268 | INFO | BotMonitor | 🖥️  System: CPU 93.2%, RAM 71.7%, Latency 119.61ms
2025-09-25 20:26:26,268 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 20:26:26,269 | WARNING | BotMonitor | 🚨 High CPU usage: 93.2%
2025-09-25 20:31:26,256 | INFO | BotMonitor | 🖥️  System: CPU 85.3%, RAM 76.1%, Latency 120.71ms
2025-09-25 20:31:26,257 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 20:31:26,258 | WARNING | BotMonitor | 🚨 High CPU usage: 85.3%
2025-09-25 20:36:26,262 | INFO | BotMonitor | 🖥️  System: CPU 91.4%, RAM 75.8%, Latency 200.04ms
2025-09-25 20:36:26,263 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 20:36:26,265 | WARNING | BotMonitor | 🚨 High CPU usage: 91.4%
2025-09-25 20:41:26,260 | INFO | BotMonitor | 🖥️  System: CPU 89.4%, RAM 75.8%, Latency 118.11ms
2025-09-25 20:41:26,264 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 20:41:26,265 | WARNING | BotMonitor | 🚨 High CPU usage: 89.4%
2025-09-25 20:46:26,263 | INFO | BotMonitor | 🖥️  System: CPU 92.6%, RAM 75.5%, Latency 123.91ms
2025-09-25 20:46:26,264 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 20:46:26,287 | WARNING | BotMonitor | 🚨 High CPU usage: 92.6%
2025-09-25 20:51:26,261 | INFO | BotMonitor | 🖥️  System: CPU 74.8%, RAM 74.8%, Latency 117.46ms
2025-09-25 20:51:26,261 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 20:56:26,257 | INFO | BotMonitor | 🖥️  System: CPU 78.5%, RAM 74.6%, Latency 107.98ms
2025-09-25 20:56:26,257 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 21:01:26,263 | INFO | BotMonitor | 🖥️  System: CPU 75.9%, RAM 74.6%, Latency 111.76ms
2025-09-25 21:01:26,264 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 21:01:26,265 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-25 21:06:26,270 | INFO | BotMonitor | 🖥️  System: CPU 84.1%, RAM 76.1%, Latency 108.61ms
2025-09-25 21:06:26,271 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 21:06:26,271 | WARNING | BotMonitor | 🚨 High CPU usage: 84.1%
2025-09-25 21:11:26,264 | INFO | BotMonitor | 🖥️  System: CPU 86.3%, RAM 76.3%, Latency 112.75ms
2025-09-25 21:11:26,264 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 21:11:26,264 | WARNING | BotMonitor | 🚨 High CPU usage: 86.3%
2025-09-25 21:16:26,261 | INFO | BotMonitor | 🖥️  System: CPU 80.6%, RAM 76.2%, Latency 135.29ms
2025-09-25 21:16:26,261 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 21:16:26,265 | WARNING | BotMonitor | 🚨 High CPU usage: 80.6%
2025-09-25 21:21:26,303 | INFO | BotMonitor | 🖥️  System: CPU 98.2%, RAM 71.6%, Latency 116.34ms
2025-09-25 21:21:26,315 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 21:21:26,319 | WARNING | BotMonitor | 🚨 High CPU usage: 98.2%
2025-09-25 21:26:26,261 | INFO | BotMonitor | 🖥️  System: CPU 89.3%, RAM 75.8%, Latency 115.27ms
2025-09-25 21:26:26,262 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 21:26:26,262 | WARNING | BotMonitor | 🚨 High CPU usage: 89.3%
2025-09-25 21:31:26,266 | INFO | BotMonitor | 🖥️  System: CPU 77.0%, RAM 75.6%, Latency 111.61ms
2025-09-25 21:31:26,267 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 21:36:26,264 | INFO | BotMonitor | 🖥️  System: CPU 82.7%, RAM 76.0%, Latency 129.91ms
2025-09-25 21:36:26,264 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 21:36:26,264 | WARNING | BotMonitor | 🚨 High CPU usage: 82.7%
2025-09-25 21:41:26,263 | INFO | BotMonitor | 🖥️  System: CPU 89.3%, RAM 77.0%, Latency 123.59ms
2025-09-25 21:41:26,264 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 21:41:26,264 | WARNING | BotMonitor | 🚨 High CPU usage: 89.3%
2025-09-25 21:46:26,265 | INFO | BotMonitor | 🖥️  System: CPU 84.2%, RAM 76.6%, Latency 124.63ms
2025-09-25 21:46:26,266 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 21:46:26,266 | WARNING | BotMonitor | 🚨 High CPU usage: 84.2%
2025-09-25 21:51:26,263 | INFO | BotMonitor | 🖥️  System: CPU 89.3%, RAM 77.5%, Latency 119.18ms
2025-09-25 21:51:26,263 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 21:51:26,264 | WARNING | BotMonitor | 🚨 High CPU usage: 89.3%
2025-09-25 21:56:26,264 | INFO | BotMonitor | 🖥️  System: CPU 77.1%, RAM 77.0%, Latency 117.83ms
2025-09-25 21:56:26,264 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 22:01:26,417 | INFO | BotMonitor | 🖥️  System: CPU 97.6%, RAM 77.5%, Latency 129.02ms
2025-09-25 22:01:26,422 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 22:01:26,424 | WARNING | BotMonitor | 🚨 High CPU usage: 97.6%
2025-09-25 22:01:26,426 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-25 22:06:26,262 | INFO | BotMonitor | 🖥️  System: CPU 96.2%, RAM 78.4%, Latency 124.0ms
2025-09-25 22:06:26,264 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 22:06:26,265 | WARNING | BotMonitor | 🚨 High CPU usage: 96.2%
2025-09-25 22:11:26,298 | INFO | BotMonitor | 🖥️  System: CPU 80.1%, RAM 79.0%, Latency 125.84ms
2025-09-25 22:11:26,298 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 22:11:26,299 | WARNING | BotMonitor | 🚨 High CPU usage: 80.1%
2025-09-25 22:16:26,314 | INFO | BotMonitor | 🖥️  System: CPU 83.4%, RAM 79.2%, Latency 172.15ms
2025-09-25 22:16:26,315 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 22:16:26,315 | WARNING | BotMonitor | 🚨 High CPU usage: 83.4%
2025-09-25 22:21:26,262 | INFO | BotMonitor | 🖥️  System: CPU 78.0%, RAM 79.1%, Latency 126.68ms
2025-09-25 22:21:26,263 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 22:26:26,258 | INFO | BotMonitor | 🖥️  System: CPU 78.2%, RAM 78.9%, Latency 130.99ms
2025-09-25 22:26:26,258 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 22:31:26,253 | INFO | BotMonitor | 🖥️  System: CPU 71.1%, RAM 79.1%, Latency 117.58ms
2025-09-25 22:31:26,254 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 22:36:26,256 | INFO | BotMonitor | 🖥️  System: CPU 86.6%, RAM 79.6%, Latency 111.03ms
2025-09-25 22:36:26,256 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 22:36:26,257 | WARNING | BotMonitor | 🚨 High CPU usage: 86.6%
2025-09-25 22:41:26,260 | INFO | BotMonitor | 🖥️  System: CPU 80.1%, RAM 79.2%, Latency 120.6ms
2025-09-25 22:41:26,260 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 22:41:26,260 | WARNING | BotMonitor | 🚨 High CPU usage: 80.1%
2025-09-25 22:46:26,252 | INFO | BotMonitor | 🖥️  System: CPU 70.2%, RAM 79.2%, Latency 114.82ms
2025-09-25 22:46:26,252 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 22:51:26,285 | INFO | BotMonitor | 🖥️  System: CPU 74.4%, RAM 78.8%, Latency 121.92ms
2025-09-25 22:51:26,295 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 22:56:26,264 | INFO | BotMonitor | 🖥️  System: CPU 84.0%, RAM 79.1%, Latency 110.81ms
2025-09-25 22:56:26,264 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 22:56:26,265 | WARNING | BotMonitor | 🚨 High CPU usage: 84.0%
2025-09-25 23:01:26,257 | INFO | BotMonitor | 🖥️  System: CPU 86.1%, RAM 79.4%, Latency 119.11ms
2025-09-25 23:01:26,257 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 23:01:26,257 | WARNING | BotMonitor | 🚨 High CPU usage: 86.1%
2025-09-25 23:01:26,258 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-25 23:06:26,265 | INFO | BotMonitor | 🖥️  System: CPU 78.5%, RAM 79.3%, Latency 160.48ms
2025-09-25 23:06:26,266 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 23:11:26,260 | INFO | BotMonitor | 🖥️  System: CPU 87.4%, RAM 79.6%, Latency 109.78ms
2025-09-25 23:11:26,260 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 23:11:26,261 | WARNING | BotMonitor | 🚨 High CPU usage: 87.4%
2025-09-25 23:16:26,255 | INFO | BotMonitor | 🖥️  System: CPU 78.9%, RAM 79.4%, Latency 109.53ms
2025-09-25 23:16:26,255 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 23:21:26,261 | INFO | BotMonitor | 🖥️  System: CPU 78.7%, RAM 79.2%, Latency 110.92ms
2025-09-25 23:21:26,261 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 23:26:26,258 | INFO | BotMonitor | 🖥️  System: CPU 80.9%, RAM 79.2%, Latency 119.64ms
2025-09-25 23:26:26,258 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 23:26:26,259 | WARNING | BotMonitor | 🚨 High CPU usage: 80.9%
2025-09-25 23:31:26,267 | INFO | BotMonitor | 🖥️  System: CPU 86.9%, RAM 79.0%, Latency 106.68ms
2025-09-25 23:31:26,267 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-25 23:31:26,267 | WARNING | BotMonitor | 🚨 High CPU usage: 86.9%
2025-09-25 23:36:26,262 | INFO | BotMonitor | 🖥️  System: CPU 73.2%, RAM 79.8%, Latency 117.03ms
2025-09-25 23:36:26,262 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 04:36:34,242 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-27 04:36:34,242 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-27 04:36:38,655 | INFO | BotMonitor | 🖥️  System: CPU 47.8%, RAM 61.2%, Latency 112.81ms
2025-09-27 04:36:38,656 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 04:36:38,656 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-27 04:39:29,011 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-27 04:39:29,012 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-27 04:39:33,658 | INFO | BotMonitor | 🖥️  System: CPU 41.5%, RAM 60.8%, Latency 110.65ms
2025-09-27 04:39:33,658 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 04:39:33,659 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-27 04:42:33,263 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-27 04:42:33,264 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-27 04:42:37,492 | INFO | BotMonitor | 🖥️  System: CPU 32.4%, RAM 61.5%, Latency 107.94ms
2025-09-27 04:42:37,492 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 04:42:37,493 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-27 04:46:51,495 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-27 04:46:51,496 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-27 04:46:55,704 | INFO | BotMonitor | 🖥️  System: CPU 41.8%, RAM 61.1%, Latency 109.0ms
2025-09-27 04:46:55,705 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 04:46:55,705 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-27 04:51:55,707 | INFO | BotMonitor | 🖥️  System: CPU 43.3%, RAM 61.5%, Latency 114.89ms
2025-09-27 04:51:55,707 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 04:56:55,708 | INFO | BotMonitor | 🖥️  System: CPU 45.5%, RAM 61.4%, Latency 114.38ms
2025-09-27 04:56:55,708 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:01:55,719 | INFO | BotMonitor | 🖥️  System: CPU 59.4%, RAM 62.1%, Latency 105.74ms
2025-09-27 05:01:55,719 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:01:55,720 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-27 05:06:55,715 | INFO | BotMonitor | 🖥️  System: CPU 45.2%, RAM 62.2%, Latency 109.21ms
2025-09-27 05:06:55,715 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:08:55,282 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-27 05:08:55,282 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-27 05:08:59,679 | INFO | BotMonitor | 🖥️  System: CPU 43.5%, RAM 62.2%, Latency 108.03ms
2025-09-27 05:08:59,680 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:08:59,680 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-27 05:13:59,682 | INFO | BotMonitor | 🖥️  System: CPU 41.5%, RAM 63.2%, Latency 108.01ms
2025-09-27 05:13:59,682 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:18:59,684 | INFO | BotMonitor | 🖥️  System: CPU 33.5%, RAM 62.9%, Latency 109.28ms
2025-09-27 05:18:59,684 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:23:59,687 | INFO | BotMonitor | 🖥️  System: CPU 56.8%, RAM 63.2%, Latency 107.38ms
2025-09-27 05:23:59,687 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:28:59,692 | INFO | BotMonitor | 🖥️  System: CPU 37.5%, RAM 63.1%, Latency 108.57ms
2025-09-27 05:28:59,692 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:33:59,691 | INFO | BotMonitor | 🖥️  System: CPU 41.7%, RAM 63.4%, Latency 109.24ms
2025-09-27 05:33:59,691 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:38:59,690 | INFO | BotMonitor | 🖥️  System: CPU 51.7%, RAM 63.9%, Latency 108.79ms
2025-09-27 05:38:59,690 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:43:59,682 | INFO | BotMonitor | 🖥️  System: CPU 49.9%, RAM 64.0%, Latency 107.01ms
2025-09-27 05:43:59,682 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:45:49,013 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-27 05:45:49,013 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-27 05:45:53,361 | INFO | BotMonitor | 🖥️  System: CPU 40.5%, RAM 63.7%, Latency 106.95ms
2025-09-27 05:45:53,361 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:45:53,362 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-27 05:46:18,557 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-27 05:46:18,558 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-27 05:46:23,147 | INFO | BotMonitor | 🖥️  System: CPU 57.9%, RAM 63.8%, Latency 109.0ms
2025-09-27 05:46:23,147 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:46:23,149 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-27 05:46:38,242 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-27 05:46:38,242 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-27 05:46:42,679 | INFO | BotMonitor | 🖥️  System: CPU 56.6%, RAM 63.9%, Latency 108.62ms
2025-09-27 05:46:42,680 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:46:42,680 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-27 05:50:11,754 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-27 05:50:11,754 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-27 05:50:16,880 | INFO | BotMonitor | 🖥️  System: CPU 39.3%, RAM 64.3%, Latency 106.2ms
2025-09-27 05:50:16,880 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:50:16,881 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-27 05:56:39,049 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-27 05:56:39,049 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-27 05:56:43,396 | INFO | BotMonitor | 🖥️  System: CPU 46.9%, RAM 64.1%, Latency 107.34ms
2025-09-27 05:56:43,396 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:56:43,397 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-27 05:58:37,406 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-27 05:58:37,406 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-27 05:58:41,665 | INFO | BotMonitor | 🖥️  System: CPU 39.2%, RAM 64.1%, Latency 125.86ms
2025-09-27 05:58:41,665 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 05:58:41,666 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-27 14:14:55,522 | INFO | BotMonitor | 📊 Loaded historical metrics
2025-09-27 14:14:55,522 | INFO | BotMonitor | 🚀 Monitoring system initialized (task start deferred)
2025-09-27 14:15:00,010 | INFO | BotMonitor | 🖥️  System: CPU 19.3%, RAM 46.4%, Latency 109.71ms
2025-09-27 14:15:00,011 | INFO | BotMonitor | 🤖 Bot: 3 guilds, 18 registered users, 0 recent commands
2025-09-27 14:15:00,012 | INFO | BotMonitor | 🔄 Reset hourly monitoring counters
2025-09-27 14:20:35,888 | INFO | BotMonitor | 📊 Loaded historical metrics
